Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T15:53:00Z,46.31,null,null,,,,,62.95,989.49,null,59,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T16:53:00Z,45.93,null,null,,,,,57.88,989.09,null,60.98,170,170,16,16,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T17:53:00Z,43.95,null,null,,,,,50.06,988.68,null,62.96,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T18:53:00Z,41.95,null,null,,,,,47.9,988.05,null,62.06,190,190,17.01,17.01,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T19:53:00Z,40.87,null,null,,,,,45.94,987.72,null,62.06,220,220,18.99,18.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T20:53:00Z,40.87,null,null,,,,,44.51,987.35,null,62.96,230,230,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T21:53:00Z,39.79,null,null,,,,,42.68,987.35,null,62.96,220,220,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T22:53:00Z,37.81,null,null,,,,,38.04,987.32,null,64.04,210,210,24.01,24.01,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-21,T23:53:00Z,36.91,null,null,,,,,38.13,988.02,null,62.96,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T00:53:00Z,37.8,null,null,,,,,42.36,988.75,null,60.98,280,280,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T01:53:00Z,41.95,null,null,0.001,,,,55.49,990.53,null,57.92,260,260,26.01,26.01,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T02:53:00Z,45.97,null,null,0.001,,0.001,,74.5,989.68,null,53.96,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T03:53:00Z,44.87,null,null,,,,,66.54,989.94,null,55.94,250,250,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T04:53:00Z,45.95,null,null,0.001,,,,69.32,990.27,null,55.94,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T05:53:00Z,45.95,null,null,0.001,,,0.001,66.67,989.9,null,57.02,240,240,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T06:53:00Z,47.97,null,null,0.03,,,,80.27,990.68,null,53.96,250,250,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T07:53:00Z,48.88,null,null,0.03,,,,89.27,991.08,null,51.98,220,220,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T08:53:00Z,47.98,null,null,0.09,,0.15,,89.23,990.46,null,51.08,220,220,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T09:53:00Z,46.92,null,null,0.02,,,,92.84,989.87,null,48.92,220,220,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T10:53:00Z,46.92,null,null,,,,,96.02,990.24,null,48.02,210,210,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T11:53:00Z,46.36,null,null,,0.17,,0.17,87.38,991.49,null,50,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T12:53:00Z,48.9,null,null,0.01,,,,92.29,991.12,null,51.08,150,150,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T13:53:00Z,47.98,null,null,0.01,,,,86.31,991.08,null,51.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T14:53:00Z,49.96,null,null,0.02,,0.04,,89.32,991.71,null,53.06,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T15:53:00Z,49.96,null,null,0.02,,,,86.42,991.34,null,53.96,150,150,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T16:53:00Z,51.03,null,null,0.001,,,,80.51,990.56,null,57.02,160,160,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T17:53:00Z,48.83,null,null,,,,0.06,64.5,989.42,null,60.98,170,170,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T18:53:00Z,51.01,null,null,,,,,62.76,988.97,null,64.04,190,190,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T19:53:00Z,48.87,null,null,,,,,45.49,988.06,null,71.06,220,220,20.99,20.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T20:36:00Z,44.55,null,null,,,,,37.95,988.37,null,71.6,290,290,26.01,26.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T20:53:00Z,46.31,null,null,,,,,45.93,988.83,null,68,290,290,29.99,29.99,24.01,24.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T21:53:00Z,45.93,null,null,,,,,59.76,990.12,null,60.08,300,300,27,27,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T22:53:00Z,45.95,null,null,,,,,69.32,991.27,null,55.94,320,320,27,27,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-22,T23:53:00Z,44.87,null,null,,,,,71.51,992.67,null,53.96,320,320,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T00:53:00Z,45.97,null,null,0.001,,,,74.5,993.33,null,53.96,310,310,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T01:53:00Z,45.97,null,null,,,,,74.5,994,null,53.96,300,300,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T02:53:00Z,44.87,null,null,,,0.001,,68.75,994.62,null,55.04,260,260,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T03:53:00Z,45.97,null,null,,,,,74.5,994.66,null,53.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T04:53:00Z,46.89,null,null,,,,,82.88,995.4,null,51.98,200,200,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T05:53:00Z,46.89,null,null,,,,0.001,82.88,995.4,null,51.98,200,200,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T06:53:00Z,46.89,null,null,,,,,82.88,995.73,null,51.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T07:53:00Z,46,null,null,,,,,89.74,995.85,null,48.92,190,190,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T08:53:00Z,44.92,null,null,,,,,89.09,996.22,null,48.02,220,220,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T09:53:00Z,46,null,null,,,,,89.74,996.19,null,48.92,230,230,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T10:53:00Z,44.94,null,null,,,,,92.78,996.59,null,46.94,220,220,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T11:53:00Z,44.04,null,null,,0.06,,,92.75,996.96,null,46.04,210,210,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T12:53:00Z,44.91,null,null,,,,,86.14,997.18,null,48.92,240,240,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T13:53:00Z,45.97,null,null,,,,,76.99,997.69,null,53.06,250,250,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T14:53:00Z,46.31,null,null,,,,,62.95,997.79,null,59,270,270,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T15:53:00Z,43.95,null,null,,,,,50.06,997.65,null,62.96,260,260,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T16:53:00Z,44.87,null,null,,,,,45.14,997.5,null,66.92,260,260,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T17:53:00Z,43.97,null,null,,,,,40.5,997.09,null,69.08,250,250,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T18:53:00Z,47.97,null,null,,,,,42.66,996.32,null,71.96,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T19:53:00Z,46.89,null,null,,,,,40.97,995.33,null,71.96,40,40,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T20:53:00Z,45.99,null,null,,,,,38.18,994.63,null,73.04,,,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T21:53:00Z,46.9,null,null,,,,,36.97,994.56,null,75.02,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T22:53:00Z,46,null,null,,,,,37.05,993.93,null,73.94,330,330,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-23,T23:53:00Z,45.99,null,null,,,,,38.18,993.96,null,73.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T00:53:00Z,47.93,null,null,,,,,52.27,994.21,null,66.02,360,360,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T01:53:00Z,48.83,null,null,,,,,57.92,994.62,null,64.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T02:53:00Z,46.85,null,null,,,,,53.77,994.95,null,64.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T03:53:00Z,47.93,null,null,,,,,60.03,995.69,null,62.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T04:53:00Z,46.85,null,null,,,,,59.88,995.73,null,60.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T05:53:00Z,48.11,null,null,,,,,67.36,995.8,null,59,120,120,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T06:53:00Z,48.11,null,null,,,,,67.36,995.8,null,59,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T07:53:00Z,46.31,null,null,,,,,62.95,995.8,null,59,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T08:53:00Z,47.95,null,null,,,,,71.83,995.88,null,57.02,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T09:53:00Z,46.87,null,null,,,,,79.65,995.69,null,53.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T10:53:00Z,47.97,null,null,,,,,82.95,996.03,null,53.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T11:53:00Z,47.98,null,null,,,,,89.23,996.77,null,51.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T12:53:00Z,48.88,null,null,,,,,89.27,997.73,null,51.98,360,360,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T13:53:00Z,51.91,null,null,,,,,74.59,997.75,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T14:53:00Z,53.01,null,null,,,,,72.36,998.01,null,62.06,190,190,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T15:53:00Z,,null,null,,,,,,,null,,190,190,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T16:53:00Z,53.01,null,null,,,,,51.43,997.65,null,71.96,170,170,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T17:53:00Z,53.02,null,null,,,,,48.12,996.92,null,73.94,170,170,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T18:53:00Z,53.94,null,null,,,,,46.55,996.18,null,75.92,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T19:53:00Z,53.6,null,null,,,,,44.33,995.48,null,77,200,200,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T20:53:00Z,53.98,null,null,,,,,42.08,994.75,null,78.98,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T21:53:00Z,53.1,null,null,,,,,39.31,994.38,null,80.06,180,180,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T22:53:00Z,57.94,null,null,,,,,48.57,994.09,null,78.98,140,140,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-24,T23:53:00Z,57.9,null,null,,,,,53.73,994.19,null,75.92,170,170,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T00:53:00Z,55.9,null,null,,,,,53.44,994.26,null,73.94,150,150,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T01:53:00Z,55.89,null,null,,,,,58.88,995.03,null,71.06,160,160,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T02:53:00Z,57.15,null,null,,,,,68.41,995.47,null,68,110,110,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T03:53:00Z,56.97,null,null,,,,,70.54,996.17,null,66.92,130,130,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T04:53:00Z,56.97,null,null,,,,,72.77,996.21,null,66.02,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T05:53:00Z,55.89,null,null,,,,,69.98,996.21,null,66.02,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T06:53:00Z,55.89,null,null,,,,,74.97,996.61,null,64.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T07:53:00Z,54.99,null,null,,,,,77.79,996.68,null,62.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T08:53:00Z,55,null,null,,,,,83.43,996.42,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T09:53:00Z,55,null,null,,,,,83.43,996.76,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T10:53:00Z,55,null,null,,,,,80.81,997.05,null,60.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T11:53:00Z,53.01,null,null,,,,,75.18,997.39,null,60.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T12:53:00Z,53.01,null,null,,,,,77.61,998.08,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T13:53:00Z,56.98,null,null,,,,,75.55,998.57,null,64.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T14:53:00Z,57.88,null,null,,,,,67.65,998.75,null,69.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T15:53:00Z,55.92,null,null,,,,,51.55,998.87,null,75.02,120,120,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T16:53:00Z,55.38,null,null,,,,,47.33,998.47,null,77,120,120,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T17:53:00Z,53.06,null,null,,,,,41.94,998.43,null,78.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T18:53:00Z,55.96,null,null,,,,,43.66,997.37,null,80.06,120,120,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T19:53:00Z,53.11,null,null,,,,,36.86,996.63,null,82.04,80,80,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T20:53:00Z,51.15,null,null,,,,,33.28,995.94,null,82.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T21:53:00Z,51.17,null,null,,,,,32.15,995.57,null,84.02,10,10,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T22:53:00Z,54.01,null,null,,,,,38.09,994.98,null,82.04,140,140,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-25,T23:53:00Z,55.94,null,null,,,,,45.22,995.08,null,78.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T00:53:00Z,54.99,null,null,,,,,55.28,995.33,null,71.96,130,130,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T01:53:00Z,54.99,null,null,,,,,56.99,995.69,null,71.06,130,130,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T02:53:00Z,53.91,null,null,,,,,58.61,996.43,null,69.08,130,130,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T03:53:00Z,53.91,null,null,,,,,58.61,996.76,null,69.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T04:53:00Z,53.91,null,null,,,,,63.13,996.84,null,66.92,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T05:53:00Z,53.91,null,null,,,,,65.12,996.87,null,66.02,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T06:53:00Z,53.91,null,null,,,,,67.61,996.91,null,64.94,150,150,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T07:53:00Z,52.99,null,null,,,,,65.42,996.91,null,64.94,170,170,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T08:53:00Z,53.01,null,null,,,,,75.18,996.72,null,60.98,190,190,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T09:53:00Z,53.01,null,null,,,,,75.18,996.39,null,60.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T10:53:00Z,53.01,null,null,,,,,77.61,996.76,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T11:53:00Z,53.01,null,null,,,,,77.61,997.09,null,60.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T12:53:00Z,53.56,null,null,,,,,82.27,997.46,null,59,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T13:53:00Z,56.98,null,null,,,,,75.55,997.57,null,64.94,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T14:53:00Z,55.89,null,null,,,,,58.88,997.68,null,71.06,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T15:53:00Z,57.9,null,null,,,,,53.73,997.84,null,75.92,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T16:53:00Z,57.92,null,null,,,,,50.03,997.77,null,78.08,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T17:53:00Z,57.02,null,null,,,,,47.02,997.4,null,78.98,200,200,17.01,17.01,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T18:53:00Z,57.96,null,null,,,,,45.53,996.34,null,80.96,190,190,14,14,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T19:53:00Z,57.06,null,null,,,,,42.56,995.31,null,82.04,170,170,16,16,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T20:53:00Z,57.06,null,null,,,,,42.56,994.64,null,82.04,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T21:53:00Z,59.02,null,null,,,,,47.32,994.02,null,80.96,150,150,18,18,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T22:53:00Z,57.94,null,null,,,,,46.88,993.72,null,80.06,150,150,18,18,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-26,T23:53:00Z,55.94,null,null,,,,,46.58,993.79,null,78.08,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T00:53:00Z,56.98,null,null,,,,,55.57,994.26,null,73.94,150,150,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T01:53:00Z,57.88,null,null,,,,,65.6,994.4,null,69.98,140,140,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T02:53:00Z,57.88,null,null,,,,,65.6,995.07,null,69.98,150,150,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T03:53:00Z,57.88,null,null,,,,,67.65,995.43,null,69.08,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T04:53:00Z,57.88,null,null,,,,,75.16,995.54,null,66.02,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T05:53:00Z,57.88,null,null,,,,,75.16,995.21,null,66.02,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T06:53:00Z,57.88,null,null,,,,,78.03,995.58,null,64.94,230,230,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T07:53:00Z,57.88,null,null,,,,,78.03,995.25,null,64.94,190,190,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T08:53:00Z,56.98,null,null,,,,,83.56,995.02,null,62.06,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T09:53:00Z,56.98,null,null,,,,,83.56,995.69,null,62.06,200,200,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T10:53:00Z,57.88,null,null,,,,,86.31,995.35,null,62.06,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T11:53:00Z,55.9,null,null,,,,,86.2,995.43,null,60.08,120,120,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T12:53:00Z,55.9,null,null,,,,,86.2,996.09,null,60.08,140,140,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-03-27,T13:53:00Z,57.88,null,null,,,,,75.16,996.54,null,66.02,150,150,,,7,7,
